日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2007/9/17,1016.6,0.0,14.6,17.2,12.9,2.8,×,0,--,曇,曇後一時晴
2007/9/18,1018.8,--,13.9,17.8,8.6,3.4,×,10.3,--,晴,晴後薄曇
2007/9/19,1016.2,0.0,14.9,19.9,7.2,5.0,×,5.7,--,曇,曇後一時雨
2007/9/20,1009.2,0.0,19.8,22.7,17.7,4.0,×,1.5,--,曇一時雨,曇後時々晴
2007/9/21,1007.6,0.0,19.8,23.1,17.1,5.2,×,6.8,--,晴時々曇,曇一時晴、大風を伴う
2007/9/22,1010.9,0.0,18.4,23.0,13.2,4.7,×,1.6,--,曇一時晴,曇後晴
2007/9/23,1017.4,--,13.7,17.3,8.4,3.4,×,11.3,--,晴,曇一時晴
2007/9/24,1015.3,--,14.2,18.0,9.7,3.5,×,5.9,--,曇後晴,曇後一時雨
2007/9/25,1002.1,0.5,15.7,19.7,11.1,6.4,×,0.7,--,曇時々雨、雷を伴う,晴
2007/9/26,1011.1,--,12.5,17.4,7.9,6.5,×,9.8,--,晴,薄曇時々晴
2007/9/27,1011.0,6.0,13.2,17.6,5.1,8.8,×,0.2,--,曇後雨,雨、大風を伴う
2007/9/28,999.3,8.0,16.1,17.9,13.2,9.4,×,0,--,雨後曇,晴
2007/9/29,1013.2,1.5,12.6,17.5,7.9,4.6,×,6.3,--,晴時々雨,晴後曇
2007/9/30,1015.3,--,11.4,16.2,5.8,3.8,×,9.9,--,晴一時薄曇,晴、霧を伴う
2007/10/1,1012.7,--,12.2,18.0,4.9,3.3,×,11.0,--,晴,晴後霧
2007/10/2,1012.6,--,13.4,18.8,7.0,2.7,×,10.1,--,晴、霧を伴う,晴
2007/10/3,1017.8,0.0,13.0,17.8,8.9,4.0,×,8.2,--,晴後一時曇,霧雨後曇
2007/10/4,1016.6,0.0,13.9,17.5,11.1,2.6,×,5.7,--,曇時々晴,曇後時々霧
2007/10/5,1011.7,0.0,13.8,17.1,10.6,4.0,×,3.5,--,曇一時雨後晴,晴一時曇
2007/10/6,1012.5,--,13.9,20.6,9.7,3.8,×,9.3,--,晴,晴時々曇
2007/10/7,1012.5,0.0,14.1,16.5,10.3,5.8,×,4.6,--,晴後曇,薄曇後時々雨、大風を伴う
2007/10/8,994.9,2.5,15.5,18.4,12.1,12.7,×,1.8,--,曇時々雨一時晴、大風を伴う,晴、大風を伴う
2007/10/9,998.2,0.0,13.5,17.0,9.9,8.7,×,8.8,--,晴,晴
2007/10/10,1010.0,0.0,10.9,15.4,5.9,3.2,×,3.3,--,晴後曇一時雨,晴一時曇
2007/10/11,1007.2,0.0,11.0,15.0,7.2,3.3,×,2.2,--,曇一時雨後晴,晴後薄曇一時雨
2007/10/12,1006.4,--,11.5,17.1,6.3,7.2,×,9.7,--,晴、大風を伴う,晴一時曇
2007/10/13,1013.3,--,7.6,11.6,2.0,5.7,×,10.6,--,晴,快晴
2007/10/14,1011.2,--,8.7,14.6,0.9,5.5,×,7.7,--,晴後一時曇,曇一時晴
2007/10/15,1018.7,--,7.2,13.8,1.6,4.2,×,9.0,--,晴,快晴
2007/10/16,1022.8,--,5.7,12.5,-1.0,4.0,×,10.4,--,晴,晴後曇
2007/10/17,1016.9,11.0,7.9,12.9,1.9,6.3,×,0.7,--,曇後雨,雨後時々曇
2007/10/18,1018.0,0.0,9.3,12.3,5.1,6.9,×,0.1,--,曇時々雨,晴一時曇
2007/10/19,1020.2,0.0,8.8,13.9,1.3,4.4,×,4.5,--,晴後曇,曇時々雨
2007/10/20,1002.2,1.0,13.9,15.7,11.7,7.2,×,0,--,曇時々雨,曇一時雨後晴
2007/10/21,997.5,0.0,11.9,14.1,9.6,9.7,×,9.0,--,晴、大風を伴う,快晴
2007/10/22,1002.4,--,13.0,16.5,10.1,8.2,×,9.4,--,快晴,晴一時曇
2007/10/23,1010.0,0.0,9.6,12.5,4.9,8.6,×,9.3,--,晴,快晴
2007/10/24,1021.1,--,6.4,12.5,-0.5,3.5,×,10.2,--,快晴,快晴
2007/10/25,1022.4,--,7.4,13.5,0.2,3.9,×,8.7,--,晴後薄曇,晴後霧
2007/10/26,1016.0,40.0,8.8,13.8,2.6,3.9,×,4.5,--,晴後曇時々雨、雷・霧を伴う,大雨
2007/10/27,1010.3,3.5,9.6,12.3,6.9,5.9,×,0,--,曇,曇
2007/10/28,1007.0,--,10.3,13.8,7.0,5.1,×,6.8,--,晴,薄曇一時晴
2007/10/29,1009.8,9.0,9.9,16.6,6.4,5.2,×,2.8,--,晴時々曇後雨,曇時々雨
2007/10/30,1014.7,5.5,9.2,12.5,7.2,4.9,×,3.2,--,曇時々晴,曇一時雨
2007/10/31,1017.8,0.0,8.3,12.6,3.4,3.1,×,6.3,--,晴一時曇,霧時々晴後時々曇
2007/11/1,1005.2,1.5,10.3,15.5,1.7,7.3,×,0.9,--,曇後一時雨,晴一時曇
2007/11/2,1008.4,--,7.8,10.9,2.6,5.9,×,9.4,--,快晴,晴
2007/11/3,1012.8,--,6.5,13.0,-0.8,4.7,×,8.2,--,晴一時曇,晴一時曇
2007/11/4,1016.9,--,8.6,12.4,0.3,7.9,×,9.8,--,快晴,快晴
2007/11/5,1016.2,--,10.4,14.3,1.5,7.4,×,9.5,--,快晴,晴後一時薄曇
2007/11/6,1009.7,--,8.8,15.0,1.9,3.7,×,8.2,--,晴,晴
2007/11/7,1011.9,0.0,6.1,9.6,1.2,3.9,×,7.0,--,晴一時曇,晴時々曇一時雨
2007/11/8,1013.5,0.0,5.5,10.3,1.6,4.7,×,6.2,--,晴後曇一時雨,雨一時曇後みぞれ
2007/11/9,1020.8,0.5,2.7,7.2,-2.1,5.4,×,4.1,--,晴一時みぞれ,快晴
2007/11/10,1023.8,0.0,1.7,8.4,-3.8,4.0,×,8.5,--,晴,晴後一時薄曇
2007/11/11,1013.4,6.5,4.7,10.2,-2.1,5.5,×,0,--,曇後雨,雨
2007/11/12,1001.6,22.0,8.3,9.8,6.4,9.4,×,0,--,雨,雨後時々曇一時晴
2007/11/13,1007.6,0.0,5.4,8.9,1.2,6.0,×,7.8,--,晴,晴時々曇
2007/11/14,1010.7,0.0,6.7,11.0,0.2,4.3,×,7.8,--,晴時々曇,曇一時雨
2007/11/15,1008.3,0.0,4.3,9.4,-1.0,4.8,×,3.3,--,曇一時晴,晴一時曇
2007/11/16,1011.4,--,1.1,5.0,-5.0,4.9,×,6.9,--,晴,晴
2007/11/17,1006.9,0.0,4.3,10.1,-4.9,6.6,×,8.6,--,晴,曇一時雨、大風を伴う
2007/11/18,994.6,2.0,5.1,10.4,-2.6,10.1,×,1.0,--,曇時々晴,快晴、大風を伴う
2007/11/19,1010.1,--,-2.1,-0.5,-4.4,10.6,×,8.2,--,晴、大風を伴う,晴
2007/11/20,1005.7,22.5,3.1,10.3,-7.6,11.6,×,0.8,--,曇後雨、大風・雷を伴う,晴、大風を伴う
2007/11/21,1004.3,--,-0.1,4.2,-4.1,10.7,×,8.2,--,晴、大風を伴う,晴、大風を伴う
2007/11/22,1002.5,--,-2.6,-0.3,-4.2,11.0,×,8.4,--,晴後一時薄曇、大風を伴う,晴一時薄曇
2007/11/23,1011.0,--,0.8,5.3,-3.0,5.8,×,9.2,--,晴,晴後一時曇
2007/11/24,1012.3,--,1.5,6.2,-5.1,5.4,×,6.2,--,曇後晴,晴
2007/11/25,1014.8,--,1.2,7.2,-5.2,3.0,×,8.6,--,晴,快晴
2007/11/26,1000.2,--,4.7,13.4,-3.7,5.6,×,7.3,--,晴,晴
2007/11/27,997.5,--,1.8,3.7,0.1,10.8,×,8.9,--,晴,晴
2007/11/28,1008.9,--,-0.5,3.1,-5.1,6.3,×,8.4,--,晴,快晴
2007/11/29,1017.0,--,-1.9,2.4,-8.8,3.1,×,9.0,--,快晴,快晴
2007/11/30,1012.9,--,-0.8,5.2,-5.5,3.7,×,8.7,--,快晴,快晴
2007/12/1,1008.5,--,-1.1,6.1,-9.1,3.7,×,8.7,--,快晴,快晴
2007/12/2,1006.9,--,1.0,4.5,-3.5,6.6,×,8.3,--,晴,晴
2007/12/3,1010.8,0.0,-2.6,1.0,-7.4,2.3,×,0,--,曇,晴一時曇
2007/12/4,1008.3,--,-3.5,1.4,-8.3,4.2,×,8.0,--,快晴,快晴
2007/12/5,1006.0,--,-3.9,0.2,-9.1,6.1,×,7.9,--,晴,快晴
2007/12/6,1005.7,--,-1.1,1.8,-3.8,8.3,×,8.5,--,晴,晴後曇
2007/12/7,1004.6,--,0.5,3.8,-5.5,6.3,×,7.9,--,晴,晴後一時曇
2007/12/8,1010.9,0.0,-2.1,2.2,-7.0,3.5,×,5.7,0,晴時々曇,曇一時雪後晴
2007/12/9,1007.1,0.0,-0.5,3.9,-4.6,4.2,×,5.2,0,晴一時霧,晴時々曇
2007/12/10,1013.1,--,-1.5,3.0,-6.2,3.9,×,4.7,--,曇時々晴,晴
2007/12/11,1012.9,--,-3.9,1.3,-10.9,3.0,×,6.3,--,晴後曇,曇後晴
2007/12/12,1007.8,--,-2.3,3.5,-8.3,3.2,×,5.2,--,晴,曇
2007/12/13,1004.6,2.0,-0.7,3.9,-6.5,3.7,×,0,--,曇,雨一時みぞれ
2007/12/14,992.3,2.0,2.5,4.1,1.3,6.3,×,0,--,みぞれ後時々曇,曇時々晴
2007/12/15,997.8,--,1.5,5.0,-2.0,5.0,×,6.7,--,晴,晴
2007/12/16,1003.5,--,-0.9,2.7,-3.7,4.0,×,7.2,--,晴時々薄曇,晴後一時薄曇
2007/12/17,1004.9,--,-1.4,1.9,-5.0,7.7,×,7.2,--,晴,快晴
2007/12/18,1004.5,--,-3.9,1.0,-10.2,4.7,×,5.1,--,晴後曇,晴
2007/12/19,1010.2,--,-4.5,0.9,-11.3,3.7,×,7.8,--,晴,晴一時薄曇
2007/12/20,1013.6,--,-4.5,1.6,-11.5,3.3,×,8.1,--,快晴,晴
2007/12/21,1014.6,--,-3.8,2.3,-9.5,4.9,×,7.4,--,晴,快晴
2007/12/22,1021.7,--,-4.1,2.5,-11.7,3.7,×,8.5,--,快晴,晴
2007/12/23,1016.4,--,-4.0,3.3,-10.6,3.3,×,3.0,--,薄曇一時晴,曇
2007/12/24,1010.9,--,-0.6,3.4,-3.8,4.8,×,0.5,--,曇後晴,晴後一時曇
2007/12/25,1020.1,0.0,-4.0,-0.2,-6.4,4.6,×,4.9,--,晴一時雪,晴
2007/12/26,1025.8,--,-4.3,0.6,-9.7,5.2,×,8.6,--,快晴,晴
2007/12/27,1021.4,--,-6.7,-1.1,-13.3,2.6,×,1.3,--,曇一時晴,晴一時曇
2007/12/28,1018.8,--,-3.2,4.4,-10.0,3.9,×,6.4,--,晴後薄曇,曇
2007/12/29,1006.6,27.0,-0.4,1.1,-4.2,7.7,×,0,9,雪一時曇,雪一時雨後曇
2007/12/30,983.5,0.0,2.4,4.8,-0.2,5.0,×,7.1,8,晴一時曇,曇一時雪
2007/12/31,982.7,0.0,0.0,2.1,-2.5,5.3,×,3.2,7,曇時々晴,曇時々晴
